10000918,300成长,300CC,01,0,1350437100000
10000917,300公用,300GY,01,0,1350437100000
10000916,300电信,300DX,01,0,1350437100000
10000915,300信息,300XX,01,0,1350437100000
10000914,300金融,300JR,01,0,1350437100000
10000913,300医药,300YY,01,0,1350437100000
10000912,300消费,300XF,01,0,1350437100000
10000911,300可选,300KX,01,0,1350437100000
10000910,300工业,300GY,01,0,1350437100000
10000909,300材料,300CL,01,0,1350437100000
10000908,300能源,300NY,01,0,1350437100000
10000907,中证700,ZZ700,01,0,1350437100000
10000906,中证800,ZZ800,01,0,1350437100000
10000905,中证500,ZZ500,01,0,1350437100000
10000904,中证200,ZZ200,01,0,1350437100000
10000903,中证100,ZZ100,01,0,1350437100000
10000902,中证流通,ZZLT,01,0,1350437100000
10000901,小康指数,XKZS,01,0,1350437100000
11603128,华贸物流,HMWL,03,0,1350437100000
11603123,翠微股份,CWGF,03,0,1369012235000
21000156,华数传媒,HSCM,05,0,1350619255000
21002703,浙江世宝,ZJSB,05,0502,1352081176000
10000840,浙江民企,ZJMQ,01,0,1351213822000
10000839,浙企综指,ZQZZ,01,0,1351213822000
20399396,国证食品,GZSP,02,0,1351492892000
20399395,国证有色,GZYS,02,0,1351492892000
20399394,国证医药,GZYY,02,0,1351492892000
20399397,OCT文化,OCTWH,02,0,1352423452000
20399654,深证文化,SZWH,02,0,1352423452000
20399398,绩效指数,JXZS,02,0,1353287409000
20399658,中小绩效,ZXJX,02,0,1353287409000
20399657,300绩效,300JX,02,0,1353287409000
20399656,100绩效,100JX,02,0,1353287409000
20399655,深证绩效,SZJX,02,0,1353287409000
20399399,中经GDP,ZJGDP,02,0,1353633059000
20399660,中创EW,ZCEW,02,0,1353633059000
20399659,深成指EW,SCZEW,02,0,1353633059000
10000842,800等权,800DQ,01,0,1354842649000
10000841,800医药,800YY,01,0,1354842649000
20395024,公司债,GSZ,02,0,1355101844000
20399350,皖江30,WJ30,02,0,1355793039000
10000844,300稳定,300WD,01,0,1355879416000
10000843,300动态,300DT,01,0,1355879416000
20399666,中创高贝,ZCGB,02,0,1355965856000
20399665,中创低波,ZCDB,02,0,1355965856000
20399664,中小高贝,ZXGB,02,0,1355965856000
20399663,中小低波,ZXDB,02,0,1355965856000
20399662,S300高贝,S300GB,02,0,1355965856000
20399661,S300低波,S300DB,02,0,1355965856000
20399401,中小盘,ZXP,02,0,1363743252000
20399012,创业300,CY300,02,0,1357521045000
20399668,创业板V,CYBV,02,0,1357521045000
20399667,创业板G,CYBG,02,0,1357521045000
10000142,380稳定,380WD,01,0,1359076238000
10000141,380动态,380DT,01,0,1359076238000
10000125,180稳定,180WD,01,0,1359076238000
10000123,180动态,180DT,01,0,1359076238000
10000116,信用100,XY100,01,0,1360026640000
21000498,山东路桥,SDLQ,05,0,1367802657000
21000403,*ST生化,*STSH,05,0,1360285858000
21000831,五矿稀土,WKXT,05,0,1366679430000
21000757,浩物股份,HWGF,05,0,1366333822000
21000038,深大通,SDT,05,0,1368493843000
21000681,*ST远东,*STYD,05,0,1360285858000
21000670,S舜元,SSY,05,0,1369012235000
21000657,*ST中钨,*STZW,05,0,1360285858000
21000622,岳阳恒立,YYHL,05,0,1369357810000
11600817,ST宏盛,STHS,03,0,1361149842000
11600556,*ST北生,*STBS,03,0,1367543456000
20399972,300深市,300SS,02,0,1361841048000
20399802,500深市,500SS,02,0,1361841048000
20399249,综企指数,ZQZS,02,0,1362359432000
20399248,文化指数,WHZS,02,0,1362359432000
20399244,公共指数,GGZS,02,0,1362359432000
20399243,科研指数,KYZS,02,0,1362359432000
20399242,商务指数,SWZS,02,0,1362359432000
20399241,地产指数,DCZS,02,0,1362359432000
20399240,金融指数,JRZS,02,0,1362359432000
20399239,IT指数,ITZS,02,0,1362359432000
20399238,餐饮指数,CYZS,02,0,1362359432000
20399237,运输指数,YSZS,02,0,1362359432000
20399236,批零指数,PLZS,02,0,1362359432000
20399235,建筑指数,JZZS,02,0,1362359432000
20399234,水电指数,SDZS,02,0,1362359432000
20399233,制造指数,ZZZS,02,0,1362359432000
20399232,采矿指数,CKZS,02,0,1362359432000
20399231,农林指数,NLZS,02,0,1362359432000
10000101,5年信用,5NXY,01,0,1363569019000
20399400,大中盘,DZP,02,0,1363743252000
20399555,央视责任,YSZR,02,0,1370481023000
20399302,深公司债,SGSZ,02,0,1365988258000
20399301,深信用债,SXYZ,02,0,1365988258000
21000820,金城股份,JCGF,05,0,1371604253000
21000688,建新矿业,JXKY,05,0,1369962643000
21000672,上峰水泥,SFSN,05,0,1366938635000
20399554,央视治理,YSZL,02,0,1370481023000
20399553,央视回报,YSHB,02,0,1370481023000
20399552,央视成长,YSCC,02,0,1370481023000
20399551,央视创新,YSCX,02,0,1370481023000
20395014,分级基金,FJJJ,02,0,1372036249000
20399669,深证农业,SZNY,02,0,1372036249000
